"PANTONE Yellow C","yellow","#fee000"
"PANTONE Yellow 012 C","yellow-012","#ffd600"
"PANTONE Orange 021 C","orange-021","#ff5a00"
"PANTONE Warm Red C","warm-red","#fd4239"
"PANTONE Red 032 C","red-032","#f32837"
"PANTONE Rubine Red C","rubine-red","#d1005d"
"PANTONE Rhodamine Red C","rhodamine-red","#e51d9b"
"PANTONE Purple C","purple","#bc34ba"
"PANTONE Violet C","violet","#4814a0"
"PANTONE Blue 072 C","blue-072","#001ca8"
"PANTONE Reflex Blue C","reflex-blue","#002596"
"PANTONE Process Blue C","process-blue","#0085cf"
"PANTONE Green C","green","#00aa86"
"PANTONE Black C","black","#2a2723"
"PANTONE Process Yellow C","process-yellow","#fbe200"
"PANTONE Process Magenta C","process-magenta","#d80073"
"PANTONE Process Cyan C","process-cyan","#009ddb"
"PANTONE Process Black C","process-black","#1d1d1d"
"PANTONE Hexachrome Yellow C","hexachrome-yellow","#ffe100"
"PANTONE Hexachrome Orange C","hexachrome-orange","#ff7d00"
"PANTONE Hexachrome Magenta C","hexachrome-magenta","#e40090"
"PANTONE Hexachrome Cyan C","hexachrome-cyan","#008cd2"
"PANTONE Hexachrome Green C","hexachrome-green","#00af4d"
"PANTONE Hexachrome Black C","hexachrome-black","#212121"
"PANTONE 397 C","397","#c1bb00"
"PANTONE 398 C","398","#aea500"
"PANTONE 399 C","399","#9c9100"
"PANTONE 3935 C","3935","#f4ed73"
"PANTONE 3945 C","3945","#f3e800"
"PANTONE 3955 C","3955","#eadf00"
"PANTONE 3965 C","3965","#e3d700"
"PANTONE 3975 C","3975","#b6a400"
"PANTONE 3985 C","3985","#988600"
"PANTONE 3995 C","3995","#6a5e16"
"PANTONE 400 C","400","#ccc7c0"
"PANTONE 401 C","401","#b7b1a9"
"PANTONE 402 C","402","#a9a39b"
"PANTONE 403 C","403","#938b82"
"PANTONE 404 C","404","#776f67"
"PANTONE 405 C","405","#5f574f"
"PANTONE Black C","black","#2a2723"
"PANTONE 406 C","406","#cec6c0"
"PANTONE 407 C","407","#b6aca7"
"PANTONE 408 C","408","#a49791"
"PANTONE 409 C","409","#8d817b"
"PANTONE 410 C","410","#786a65"
"PANTONE 411 C","411","#5e4f4a"
"PANTONE 412 C","412","#342b2a"
"PANTONE 413 C","413","#c6c6bc"
"PANTONE 414 C","414","#b1b0a7"
"PANTONE 415 C","415","#989a90"
"PANTONE 416 C","416","#83847b"
"PANTONE 417 C","417","#6d6e65"
"PANTONE 418 C","418","#575850"
"PANTONE 419 C","419","#1c1e1c"
"PANTONE 420 C","420","#d0cfcb"
"PANTONE 421 C","421","#b5b7b4"
"PANTONE 422 C","422","#a2a5a4"
"PANTONE 423 C","423","#8e908f"
"PANTONE 424 C","424","#6c6f70"
"PANTONE 425 C","425","#575a5d"
"PANTONE 426 C","426","#191c1e"
"PANTONE 427 C","427","#d1d4d3"
"PANTONE 428 C","428","#c4c7c8"
"PANTONE 429 C","429","#a5acb0"
"PANTONE 430 C","430","#828a8f"
"PANTONE 431 C","431","#5e6a72"
"PANTONE 432 C","432","#36424a"
"PANTONE 433 C","433","#1b232a"
"PANTONE 434 C","434","#cfc4c3"
"PANTONE 435 C","435","#c2b2b5"
"PANTONE 436 C","436","#b1a0a5"
"PANTONE 437 C","437","#7e696d"
"PANTONE 438 C","438","#4f3d3f"
"PANTONE 439 C","439","#413231"
"PANTONE 440 C","440","#2f2726"
"PANTONE 441 C","441","#bcc5c1"
"PANTONE 442 C","442","#a7b2b1"
"PANTONE 443 C","443","#929d9e"
"PANTONE 444 C","444","#717f81"
"PANTONE 445 C","445","#4b5457"
"PANTONE 446 C","446","#3e4545"
"PANTONE 447 C","447","#343735"
"PANTONE Warm Gray 1 C","warm-gray-1","#e0ded9"
"PANTONE Warm Gray 2 C","warm-gray-2","#d7d2cb"
"PANTONE Warm Gray 3 C","warm-gray-3","#c7c2bc"
"PANTONE Warm Gray 4 C","warm-gray-4","#b9b1a9"
"PANTONE Warm Gray 5 C","warm-gray-5","#afa79f"
"PANTONE Warm Gray 6 C","warm-gray-6","#a79d96"
"PANTONE Warm Gray 7 C","warm-gray-7","#998f86"
"PANTONE Warm Gray 8 C","warm-gray-8","#8b8078"
"PANTONE Warm Gray 9 C","warm-gray-9","#837870"
"PANTONE Warm Gray 10 C","warm-gray-10","#766a63"
"PANTONE Warm Gray 11 C","warm-gray-11","#685c53"
"PANTONE Cool Gray 1 C","cool-gray-1","#e2e1dd"
"PANTONE Cool Gray 2 C","cool-gray-2","#d6d6d4"
"PANTONE Cool Gray 3 C","cool-gray-3","#cacac8"
"PANTONE Cool Gray 4 C","cool-gray-4","#bdbdbd"
"PANTONE Cool Gray 5 C","cool-gray-5","#b3b3b3"
"PANTONE Cool Gray 6 C","cool-gray-6","#afafaf"
"PANTONE Cool Gray 7 C","cool-gray-7","#9a9b9d"
"PANTONE Cool Gray 8 C","cool-gray-8","#8c8d8e"
"PANTONE Cool Gray 9 C","cool-gray-9","#747679"
"PANTONE Cool Gray 10 C","cool-gray-10","#616265"
"PANTONE Cool Gray 11 C","cool-gray-11","#4d4f53"
"PANTONE Black 2 C","black-2","#3d3524"
"PANTONE Black 3 C","black-3","#262c26"
"PANTONE Black 4 C","black-4","#382d24"
"PANTONE Black 5 C","black-5","#453135"
"PANTONE Black 6 C","black-6","#111c23"
"PANTONE Black 7 C","black-7","#373534"
"PANTONE 448 C","448","#4d442e"
"PANTONE 449 C","449","#4f4727"
"PANTONE 450 C","450","#524b26"
"PANTONE 451 C","451","#9d986d"
"PANTONE 452 C","452","#b6b28e"
"PANTONE 453 C","453","#c4c1a0"
"PANTONE 454 C","454","#d2d0b5"
"PANTONE 4485 C","4485","#5c4a1f"
"PANTONE 4495 C","4495","#836e2c"
"PANTONE 4505 C","4505","#998643"
"PANTONE 4515 C","4515","#b7a66d"
"PANTONE 4525 C","4525","#c8bb89"
"PANTONE 4535 C","4535","#d3c89d"
"PANTONE 4545 C","4545","#ded6b3"
"PANTONE 455 C","455","#66561e"
"PANTONE 456 C","456","#9c841a"
"PANTONE 457 C","457","#b49400"
"PANTONE 458 C","458","#decd6a"
"PANTONE 459 C","459","#e4d478"
"PANTONE 460 C","460","#e7dc90"
"PANTONE 461 C","461","#eae3aa"
"PANTONE 462 C","462","#59452a"
"PANTONE 463 C","463","#6f4c23"
"PANTONE 464 C","464","#855b27"
"PANTONE 465 C","465","#b6985e"
"PANTONE 466 C","466","#c9b280"
"PANTONE 467 C","467","#d5c296"
"PANTONE 468 C","468","#ded3b0"
"PANTONE 4625 C","4625","#522c1b"
"PANTONE 4635 C","4635","#945e3a"
"PANTONE 4645 C","4645","#b07e5b"
"PANTONE 4655 C","4655","#be9272"
"PANTONE 4665 C","4665","#cea98d"
"PANTONE 4675 C","4675","#ddc0a8"
"PANTONE 4685 C","4685","#e4cdb9"
"PANTONE 469 C","469","#61361d"
"PANTONE 470 C","470","#a05324"
"PANTONE 471 C","471","#b65518"
"PANTONE 472 C","472","#e69b6b"
"PANTONE 473 C","473","#f1bf9c"
"PANTONE 474 C","474","#f3c4a2"
"PANTONE 475 C","475","#f2cdaf"
"PANTONE 4695 C","4695","#542d24"
"PANTONE 4705 C","4705","#7a4a39"
"PANTONE 4715 C","4715","#986d5b"
"PANTONE 4725 C","4725","#ae8877"
"PANTONE 4735 C","4735","#c3a495"
"PANTONE 4745 C","4745","#cfb5a7"
"PANTONE 4755 C","4755","#d9c7ba"
"PANTONE 476 C","476","#4e3227"
"PANTONE 477 C","477","#603526"
"PANTONE 478 C","478","#753c29"
"PANTONE 479 C","479","#ab7f66"
"PANTONE 480 C","480","#caac97"
"PANTONE 481 C","481","#d6bdaa"
"PANTONE 482 C","482","#dcc8b6"
"PANTONE 483 C","483","#6a3327"
"PANTONE 484 C","484","#9c3022"
"PANTONE 485 C","485","#dc291e"
"PANTONE 486 C","486","#ed8e78"
"PANTONE 487 C","487","#efa690"
"PANTONE 488 C","488","#f0bdaa"
"PANTONE 489 C","489","#efc9b8"
"PANTONE 490 C","490","#5c2b2e"
"PANTONE 491 C","491","#7b3136"
"PANTONE 492 C","492","#8d363b"
"PANTONE 493 C","493","#d98695"
"PANTONE 494 C","494","#e6a1ae"
"PANTONE 495 C","495","#efb9c3"
"PANTONE 496 C","496","#f1c5cb"
"PANTONE 497 C","497","#4e2e2c"
"PANTONE 498 C","498","#693835"
"PANTONE 499 C","499","#763c36"
"PANTONE 500 C","500","#c6868e"
"PANTONE 501 C","501","#dba8ad"
"PANTONE 502 C","502","#e7c0c5"
"PANTONE 503 C","503","#ebcacd"
"PANTONE 4975 C","4975","#462324"
"PANTONE 4985 C","4985","#854d53"
"PANTONE 4995 C","4995","#9e676f"
"PANTONE 5005 C","5005","#b8858d"
"PANTONE 5015 C","5015","#d0a8ad"
"PANTONE 5025 C","5025","#dbbbbe"
"PANTONE 5035 C","5035","#e3cacb"
"PANTONE 504 C","504","#5a2c34"
"PANTONE 505 C","505","#702e3d"
"PANTONE 506 C","506","#843549"
"PANTONE 507 C","507","#d691a8"
"PANTONE 508 C","508","#e4acbe"
"PANTONE 509 C","509","#e9b8c6"
"PANTONE 510 C","510","#ebc1cd"
"PANTONE 511 C","511","#5f294f"
"PANTONE 512 C","512","#78256f"
"PANTONE 513 C","513","#902b8c"
"PANTONE 514 C","514","#d38bc8"
"PANTONE 515 C","515","#e3acd7"
"PANTONE 516 C","516","#eabcdd"
"PANTONE 517 C","517","#ebc7df"
"PANTONE 5115 C","5115","#4d2942"
"PANTONE 5125 C","5125","#6d4061"
"PANTONE 5135 C","5135","#875f7f"
"PANTONE 5145 C","5145","#a17f9a"
"PANTONE 5155 C","5155","#c5acbe"
"PANTONE 5165 C","5165","#d6c5d1"
"PANTONE 5175 C","5175","#dbcbd5"
"PANTONE 518 C","518","#51324e"
"PANTONE 519 C","519","#5c3160"
"PANTONE 520 C","520","#6c3a77"
"PANTONE 521 C","521","#ad8ab8"
"PANTONE 522 C","522","#c1a4ca"
"PANTONE 523 C","523","#cdb8d5"
"PANTONE 524 C","524","#d9c8dc"
"PANTONE 5185 C","5185","#4b3242"
"PANTONE 5195 C","5195","#654458"
"PANTONE 5205 C","5205","#8a697c"
"PANTONE 5215 C","5215","#af95a3"
"PANTONE 5225 C","5225","#c6afb9"
"PANTONE 5235 C","5235","#d2c1c7"
"PANTONE 5245 C","5245","#ded4d7"
"PANTONE 525 C","525","#552e5f"
"PANTONE 526 C","526","#682e86"
"PANTONE 527 C","527","#752fa4"
"PANTONE 528 C","528","#b080d0"
"PANTONE 529 C","529","#c7a3de"
"PANTONE 530 C","530","#d5b7e1"
"PANTONE 531 C","531","#dec5e4"
"PANTONE 5255 C","5255","#282445"
"PANTONE 5265 C","5265","#3f3a65"
"PANTONE 5275 C","5275","#57517b"
"PANTONE 5285 C","5285","#8684a4"
"PANTONE 5295 C","5295","#afadc3"
"PANTONE 5305 C","5305","#c1bfd0"
"PANTONE 5315 C","5315","#d2d3dd"
"PANTONE 532 C","532","#2a2b39"
"PANTONE 533 C","533","#22314e"
"PANTONE 534 C","534","#293e6b"
"PANTONE 535 C","535","#91a1be"
"PANTONE 536 C","536","#a6b2c8"
"PANTONE 537 C","537","#c0c8d6"
"PANTONE 538 C","538","#ced4dd"
"PANTONE 539 C","539","#002942"
"PANTONE 540 C","540","#00325b"
"PANTONE 541 C","541","#003e74"
"PANTONE 542 C","542","#639ec8"
"PANTONE 543 C","543","#9ec3df"
"PANTONE 544 C","544","#b7d1e3"
"PANTONE 545 C","545","#c4d8e5"
"PANTONE 5395 C","5395","#041f2e"
"PANTONE 5405 C","5405","#44687d"
"PANTONE 5415 C","5415","#5a7e92"
"PANTONE 5425 C","5425","#7e99aa"
"PANTONE 5435 C","5435","#a8bbc6"
"PANTONE 5445 C","5445","#bac9d1"
"PANTONE 5455 C","5455","#c5d3d7"
"PANTONE 546 C","546","#00323c"
"PANTONE 547 C","547","#003846"
"PANTONE 548 C","548","#004151"
"PANTONE 549 C","549","#5f9baf"
"PANTONE 550 C","550","#8cb7c7"
"PANTONE 551 C","551","#a1c4d0"
"PANTONE 552 C","552","#bed5db"
"PANTONE 5463 C","5463","#002d36"
"PANTONE 5473 C","5473","#0f6470"
"PANTONE 5483 C","5483","#569099"
"PANTONE 5493 C","5493","#82aeb6"
"PANTONE 5503 C","5503","#99bec4"
"PANTONE 5513 C","5513","#b5d0d2"
"PANTONE 5523 C","5523","#c2d8d7"
"PANTONE 5467 C","5467","#1c3632"
"PANTONE 5477 C","5477","#3f5c57"
"PANTONE 5487 C","5487","#627d79"
"PANTONE 5497 C","5497","#8a9e99"
"PANTONE 5507 C","5507","#a8b8b4"
"PANTONE 5517 C","5517","#bac7c4"
"PANTONE 5527 C","5527","#c9d4d1"
"PANTONE 553 C","553","#214232"
"PANTONE 554 C","554","#1f5b42"
"PANTONE 555 C","555","#226b49"
"PANTONE 556 C","556","#71a28a"
"PANTONE 557 C","557","#91b9a4"
"PANTONE 558 C","558","#aac8b7"
"PANTONE 559 C","559","#bcd2c3"
"PANTONE 5535 C","5535","#1f3730"
"PANTONE 5545 C","5545","#486b60"
"PANTONE 5555 C","5555","#688a7e"
"PANTONE 5565 C","5565","#89a79e"
"PANTONE 5575 C","5575","#a1b9af"
"PANTONE 5585 C","5585","#b8cbc2"
"PANTONE 5595 C","5595","#cad8d0"
"PANTONE 560 C","560","#22413a"
"PANTONE 561 C","561","#0f5e55"
"PANTONE 562 C","562","#007770"
"PANTONE 563 C","563","#76bab2"
"PANTONE 564 C","564","#97ccc4"
"PANTONE 565 C","565","#b3d9d3"
"PANTONE 566 C","566","#c8e2dc"
"PANTONE 5605 C","5605","#213629"
"PANTONE 5615 C","5615","#5a6f5e"
"PANTONE 5625 C","5625","#728574"
"PANTONE 5635 C","5635","#97a697"
"PANTONE 5645 C","5645","#afbbae"
"PANTONE 5655 C","5655","#bdc6ba"
"PANTONE 5665 C","5665","#c9d0c6"
"PANTONE 567 C","567","#18453b"
"PANTONE 568 C","568","#00685d"
"PANTONE 569 C","569","#008478"
"PANTONE 570 C","570","#74c9be"
"PANTONE 571 C","571","#9fdad1"
"PANTONE 572 C","572","#b1dfd7"
"PANTONE 573 C","573","#bee3db"
"PANTONE 574 C","574","#435026"
"PANTONE 575 C","575","#567632"
"PANTONE 576 C","576","#69913b"
"PANTONE 577 C","577","#adc687"
"PANTONE 578 C","578","#b9cf96"
"PANTONE 579 C","579","#c1d39f"
"PANTONE 580 C","580","#cedbaf"
"PANTONE 5743 C","5743","#414929"
"PANTONE 5753 C","5753","#5b6335"
"PANTONE 5763 C","5763","#6e7544"
"PANTONE 5773 C","5773","#91976c"
"PANTONE 5783 C","5783","#a9af89"
"PANTONE 5793 C","5793","#b9be9e"
"PANTONE 5803 C","5803","#cbcfb4"
"PANTONE 5747 C","5747","#3f4519"
"PANTONE 5757 C","5757","#6b6f2a"
"PANTONE 5767 C","5767","#8b8e4b"
"PANTONE 5777 C","5777","#a3a86b"
"PANTONE 5787 C","5787","#bfc292"
"PANTONE 5797 C","5797","#cacca2"
"PANTONE 5807 C","5807","#d9dabb"
"PANTONE 581 C","581","#5b5618"
"PANTONE 582 C","582","#898700"
"PANTONE 583 C","583","#aab300"
"PANTONE 584 C","584","#ced54b"
"PANTONE 585 C","585","#dbde72"
"PANTONE 586 C","586","#dfe283"
"PANTONE 587 C","587","#e3e597"
"PANTONE 5815 C","5815","#4b471a"
"PANTONE 5825 C","5825","#847c35"
"PANTONE 5835 C","5835","#a19c5a"
"PANTONE 5845 C","5845","#afaa6d"
"PANTONE 5855 C","5855","#c5c08e"
"PANTONE 5865 C","5865","#cfcca1"
"PANTONE 5875 C","5875","#d6d4ae"
"PANTONE 600 C","600","#eeebac"
"PANTONE 601 C","601","#eeea9d"
"PANTONE 602 C","602","#eee88d"
"PANTONE 603 C","603","#eee254"
"PANTONE 604 C","604","#ecde29"
"PANTONE 605 C","605","#e2cc00"
"PANTONE 606 C","606","#d5bb00"
"PANTONE 607 C","607","#ece8b2"
"PANTONE 608 C","608","#eae59f"
"PANTONE 609 C","609","#e7e189"
"PANTONE 610 C","610","#e1d761"
"PANTONE 611 C","611","#d7c834"
"PANTONE 612 C","612","#c2af00"
"PANTONE 613 C","613","#b19b00"
"PANTONE 614 C","614","#e2deae"
"PANTONE 615 C","615","#dbd59c"
"PANTONE 616 C","616","#d4ce8d"
"PANTONE 617 C","617","#c7be71"
"PANTONE 618 C","618","#afa345"
"PANTONE 619 C","619","#9c8f30"
"PANTONE 620 C","620","#897a1a"
"PANTONE 621 C","621","#d0dfd7"
"PANTONE 622 C","622","#b8cec4"
"PANTONE 623 C","623","#9bbbb0"
"PANTONE 624 C","624","#7ba296"
"PANTONE 625 C","625","#558476"
"PANTONE 626 C","626","#295d50"
"PANTONE 627 C","627","#0e352d"
"PANTONE 628 C","628","#c0e2e6"
"PANTONE 629 C","629","#9fd7e1"
"PANTONE 630 C","630","#81ccdd"
"PANTONE 631 C","631","#34b5d0"
"PANTONE 632 C","632","#009abc"
"PANTONE 633 C","633","#007da4"
"PANTONE 634 C","634","#006690"
"PANTONE 635 C","635","#acdee7"
"PANTONE 636 C","636","#8ed5e7"
"PANTONE 637 C","637","#4dc5e2"
"PANTONE 638 C","638","#00aed8"
"PANTONE 639 C","639","#0098cd"
"PANTONE 640 C","640","#0080bc"
"PANTONE 641 C","641","#0071b2"
"PANTONE 642 C","642","#d2dde4"
"PANTONE 643 C","643","#c2d3df"
"PANTONE 644 C","644","#92b1cd"
"PANTONE 645 C","645","#729abd"
"PANTONE 646 C","646","#5381ac"
"PANTONE 647 C","647","#125687"
"PANTONE 648 C","648","#002859"
"PANTONE 649 C","649","#d7e0e8"
"PANTONE 650 C","650","#c6d2e1"
"PANTONE 651 C","651","#9cb1ce"
"PANTONE 652 C","652","#6f90b8"
"PANTONE 653 C","653","#20558a"
"PANTONE 654 C","654","#002c5f"
"PANTONE 655 C","655","#00204e"
"PANTONE 656 C","656","#d9e2ea"
"PANTONE 657 C","657","#c5d6e8"
"PANTONE 658 C","658","#a8c0e2"
"PANTONE 659 C","659","#6e99d4"
"PANTONE 660 C","660","#2a6ebb"
"PANTONE 661 C","661","#003592"
"PANTONE 662 C","662","#001d77"
"PANTONE 663 C","663","#e1dce3"
"PANTONE 664 C","664","#ddd8e4"
"PANTONE 665 C","665","#c8bdd2"
"PANTONE 666 C","666","#a192b4"
"PANTONE 667 C","667","#7a6691"
"PANTONE 668 C","668","#624d7d"
"PANTONE 669 C","669","#422e5d"
"PANTONE 670 C","670","#ebd4e2"
"PANTONE 671 C","671","#e9c0da"
"PANTONE 672 C","672","#e2a4ca"
"PANTONE 673 C","673","#da88b7"
"PANTONE 674 C","674","#cb5e9b"
"PANTONE 675 C","675","#b22873"
"PANTONE 676 C","676","#9b0254"
"PANTONE 677 C","677","#e5d0dc"
"PANTONE 678 C","678","#e2c6d6"
"PANTONE 679 C","679","#e0bed3"
"PANTONE 680 C","680","#ca96b5"
"PANTONE 681 C","681","#b67499"
"PANTONE 682 C","682","#984874"
"PANTONE 683 C","683","#7a2953"
"PANTONE 684 C","684","#e4c5d1"
"PANTONE 685 C","685","#e0b8cb"
"PANTONE 686 C","686","#d7a5bd"
"PANTONE 687 C","687","#c486a6"
"PANTONE 688 C","688","#b26b92"
"PANTONE 689 C","689","#92406d"
"PANTONE 690 C","690","#661f43"
"PANTONE 691 C","691","#ebd3d7"
"PANTONE 692 C","692","#e4c2c8"
"PANTONE 693 C","693","#daabb4"
"PANTONE 694 C","694","#ca8d9a"
"PANTONE 695 C","695","#b56f7e"
"PANTONE 696 C","696","#914452"
"PANTONE 697 C","697","#853c47"
"PANTONE 698 C","698","#f0d6db"
"PANTONE 699 C","699","#f1c5cd"
"PANTONE 700 C","700","#efabb9"
"PANTONE 701 C","701","#e58a9e"
"PANTONE 702 C","702","#d46179"
"PANTONE 703 C","703","#ba3a4f"
"PANTONE 704 C","704","#a62d38"
"PANTONE 705 C","705","#f3dbdf"
"PANTONE 706 C","706","#f5c9d3"
"PANTONE 707 C","707","#f7b3c1"
"PANTONE 708 C","708","#f58da2"
"PANTONE 709 C","709","#ef6782"
"PANTONE 710 C","710","#e34761"
"PANTONE 711 C","711","#d53044"
"PANTONE 712 C","712","#facca5"
"PANTONE 713 C","713","#fbc496"
"PANTONE 714 C","714","#fcb073"
"PANTONE 715 C","715","#fa943e"
"PANTONE 716 C","716","#f07b05"
"PANTONE 717 C","717","#dd6000"
"PANTONE 718 C","718","#cb4f00"
"PANTONE 719 C","719","#eed0b4"
"PANTONE 720 C","720","#ebc09a"
"PANTONE 721 C","721","#e3ae81"
"PANTONE 722 C","722","#d08a4e"
"PANTONE 723 C","723","#bd712d"
"PANTONE 724 C","724","#974b06"
"PANTONE 725 C","725","#823e0c"
"PANTONE 726 C","726","#e7cbb1"
"PANTONE 727 C","727","#deba9a"
"PANTONE 728 C","728","#d3a985"
"PANTONE 729 C","729","#be8b5e"
"PANTONE 730 C","730","#a96f3e"
"PANTONE 731 C","731","#733e13"
"PANTONE 732 C","732","#603314"
"PANTONE 7401 C","7401","#f2e3bc"
"PANTONE 7402 C","7402","#eddd9e"
"PANTONE 7403 C","7403","#ebce7b"
"PANTONE 7404 C","7404","#f5d312"
"PANTONE 7405 C","7405","#edc200"
"PANTONE 7406 C","7406","#edb700"
"PANTONE 7407 C","7407","#cc9c4a"
"PANTONE 7408 C","7408","#f4af00"
"PANTONE 7409 C","7409","#f3ae00"
"PANTONE 7410 C","7410","#fea770"
"PANTONE 7411 C","7411","#e6a158"
"PANTONE 7412 C","7412","#cf7a30"
"PANTONE 7413 C","7413","#d97a23"
"PANTONE 7414 C","7414","#ba6318"
"PANTONE 7415 C","7415","#e8baa5"
"PANTONE 7416 C","7416","#e6674a"
"PANTONE 7417 C","7417","#e34e35"
"PANTONE 7418 C","7418","#c64e52"
"PANTONE 7419 C","7419","#a94a58"
"PANTONE 7420 C","7420","#9c223f"
"PANTONE 7421 C","7421","#61162d"
"PANTONE 7422 C","7422","#f2d5db"
"PANTONE 7423 C","7423","#e4678a"
"PANTONE 7424 C","7424","#de3f7d"
"PANTONE 7425 C","7425","#bd295a"
"PANTONE 7426 C","7426","#b01a48"
"PANTONE 7427 C","7427","#9c132e"
"PANTONE 7428 C","7428","#712d41"
"PANTONE 7429 C","7429","#e6c4d1"
"PANTONE 7430 C","7430","#deaec2"
"PANTONE 7431 C","7431","#ce8aa6"
"PANTONE 7432 C","7432","#ba6083"
"PANTONE 7433 C","7433","#ad4068"
"PANTONE 7434 C","7434","#9a3056"
"PANTONE 7435 C","7435","#85244e"
"PANTONE 7436 C","7436","#e8d6e3"
"PANTONE 7437 C","7437","#cfb1d1"
"PANTONE 7438 C","7438","#d29ad6"
"PANTONE 7439 C","7439","#b68fbb"
"PANTONE 7440 C","7440","#a379a9"
"PANTONE 7441 C","7441","#9961c3"
"PANTONE 7442 C","7442","#8937b9"
"PANTONE 7443 C","7443","#d9d8e4"
"PANTONE 7444 C","7444","#b7badb"
"PANTONE 7445 C","7445","#a6a2c6"
"PANTONE 7446 C","7446","#908cca"
"PANTONE 7447 C","7447","#5b447a"
"PANTONE 7448 C","7448","#4a3650"
"PANTONE 7449 C","7449","#3d263a"
"PANTONE 7450 C","7450","#bcc3db"
"PANTONE 7451 C","7451","#88a7e1"
"PANTONE 7452 C","7452","#7f93dc"
"PANTONE 7453 C","7453","#79a3d8"
"PANTONE 7454 C","7454","#6391b5"
"PANTONE 7455 C","7455","#3b60af"
"PANTONE 7456 C","7456","#6773b7"
"PANTONE 7457 C","7457","#c8e2ea"
"PANTONE 7458 C","7458","#6eb4cd"
"PANTONE 7459 C","7459","#2c95b5"
"PANTONE 7460 C","7460","#0086c5"
"PANTONE 7461 C","7461","#0082c0"
"PANTONE 7462 C","7462","#005a8c"
"PANTONE 7463 C","7463","#003050"
"PANTONE 7464 C","7464","#9ed6d3"
"PANTONE 7465 C","7465","#2bc4b6"
"PANTONE 7466 C","7466","#00b1c1"
"PANTONE 7467 C","7467","#00a5b6"
"PANTONE 7468 C","7468","#00759b"
"PANTONE 7469 C","7469","#005c84"
"PANTONE 7470 C","7470","#005c6f"
"PANTONE 7471 C","7471","#7bddd8"
"PANTONE 7472 C","7472","#55bab7"
"PANTONE 7473 C","7473","#0c9b8c"
"PANTONE 7474 C","7474","#007987"
"PANTONE 7475 C","7475","#447e81"
"PANTONE 7476 C","7476","#005058"
"PANTONE 7477 C","7477","#20505f"
"PANTONE 7478 C","7478","#9fe5c3"
"PANTONE 7479 C","7479","#20d081"
"PANTONE 7480 C","7480","#00c375"
"PANTONE 7481 C","7481","#00b74f"
"PANTONE 7482 C","7482","#00a353"
"PANTONE 7483 C","7483","#235d37"
"PANTONE 7484 C","7484","#00573d"
"PANTONE 7485 C","7485","#d9e4cd"
"PANTONE 7486 C","7486","#c4e4a5"
"PANTONE 7487 C","7487","#96df73"
"PANTONE 7488 C","7488","#70d551"
"PANTONE 7489 C","7489","#73ae57"
"PANTONE 7490 C","7490","#6c953c"
"PANTONE 7491 C","7491","#738539"
"PANTONE 7492 C","7492","#c9d18b"
"PANTONE 7493 C","7493","#bbc695"
"PANTONE 7494 C","7494","#9db290"
"PANTONE 7495 C","7495","#899639"
"PANTONE 7496 C","7496","#6a8012"
"PANTONE 7497 C","7497","#766e54"
"PANTONE 7498 C","7498","#4f552a"
"PANTONE 7499 C","7499","#eee8c5"
"PANTONE 7500 C","7500","#e3d8b9"
"PANTONE 7501 C","7501","#dcceab"
"PANTONE 7502 C","7502","#d4bf95"
"PANTONE 7503 C","7503","#aa9d71"
"PANTONE 7504 C","7504","#94785b"
"PANTONE 7505 C","7505","#856343"
"PANTONE 7506 C","7506","#eedebb"
"PANTONE 7507 C","7507","#f8d7a5"
"PANTONE 7508 C","7508","#e4c08b"
"PANTONE 7509 C","7509","#dbac6d"
"PANTONE 7510 C","7510","#cb8f42"
"PANTONE 7511 C","7511","#b47015"
"PANTONE 7512 C","7512","#a45d0e"
"PANTONE 7513 C","7513","#e8bfad"
"PANTONE 7514 C","7514","#daa990"
"PANTONE 7515 C","7515","#cb9372"
"PANTONE 7516 C","7516","#9c552d"
"PANTONE 7517 C","7517","#87431e"
"PANTONE 7518 C","7518","#6e5048"
"PANTONE 7519 C","7519","#645246"
"PANTONE 7520 C","7520","#ebc4b7"
"PANTONE 7521 C","7521","#c8a695"
"PANTONE 7522 C","7522","#ba735d"
"PANTONE 7523 C","7523","#af675e"
"PANTONE 7524 C","7524","#a8594c"
"PANTONE 7525 C","7525","#9f6d51"
"PANTONE 7526 C","7526","#913d1e"
"PANTONE 7527 C","7527","#dad6cb"
"PANTONE 7528 C","7528","#cbc0b7"
"PANTONE 7529 C","7529","#beb2a6"
"PANTONE 7530 C","7530","#ab9c8f"
"PANTONE 7531 C","7531","#857362"
"PANTONE 7532 C","7532","#675545"
"PANTONE 7533 C","7533","#4b3c30"
"PANTONE 7534 C","7534","#d7d3c8"
"PANTONE 7535 C","7535","#bfb9a7"
"PANTONE 7536 C","7536","#aba48f"
"PANTONE 7537 C","7537","#aeb4ac"
"PANTONE 7538 C","7538","#9da299"
"PANTONE 7539 C","7539","#999a98"
"PANTONE 7540 C","7540","#5f6168"
"PANTONE 7541 C","7541","#dfe5e6"
"PANTONE 7542 C","7542","#acc0c7"
"PANTONE 7543 C","7543","#a5aeb6"
"PANTONE 7544 C","7544","#8996a0"
"PANTONE 7545 C","7545","#51626f"
"PANTONE 7546 C","7546","#394a59"
"PANTONE 7547 C","7547","#1a2732"
"PANTONE 801 C","801","#00aed9"
"PANTONE 802 C","802","#53da3f"
"PANTONE 803 C","803","#ffe71a"
"PANTONE 804 C","804","#ff983a"
